upload_ID,upload_RA,upload_Dec,distance,ra,dec,jAperMag3,jAperMag3Err
132,5.127657900000001,33.0814025,2.0532567,5.127364099999999,33.081917,10.528052,0.0005740000000000001
132,5.127657900000001,33.0814025,5.6172053,5.129213200000001,33.082260600000005,16.902810000000002,0.016762
132,5.127657900000001,33.0814025,6.4406652,5.1297917,33.0814675,19.685497,0.170974
133,5.1628528,-35.023753799999994,0.0,0.0,0.0,0.0,0.0
134,6.4249371,-56.819902799999994,0.0,0.0,0.0,0.0,0.0
135,5.3596484,36.6654653,5.8651845,5.3589588,36.6669977,19.015932,0.11618599999999998
135,5.3596484,36.6654653,9.8998932,5.359550700000001,36.6627164,19.404917,0.16464
135,5.3596484,36.6654653,0.3230625,5.3595458,36.6655011,17.195812,0.024484
135,5.3596484,36.6654653,8.644236099999999,5.3626417,36.6654903,19.553932,0.188431
136,6.059537799999999,-40.514926700000004,0.0,0.0,0.0,0.0,0.0
137,6.587664200000001,-59.94484839999999,0.0,0.0,0.0,0.0,0.0
138,6.211003900000001,-61.1429326,0.0,0.0,0.0,0.0,0.0
139,6.2456944000000005,1.82109,0.0,0.0,0.0,0.0,0.0
140,6.0333184,42.2408087,0.0669558,6.0333143,42.240827,15.437422,0.007309
141,6.464767500000001,-7.8050155,0.0,0.0,0.0,0.0,0.0
142,6.7215829,-9.608062199999999,0.0,0.0,0.0,0.0,0.0
143,5.6355381,-44.2467918,0.0,0.0,0.0,0.0,0.0
144,5.9079205,43.891881,8.162208,5.9069117,43.889733500000006,18.987743,0.11512599999999999
144,5.9079205,43.891881,0.1983176,5.9079730999999995,43.891921,17.106346,0.023009
145,6.8446507,-61.5659541,0.0,0.0,0.0,0.0,0.0
146,7.010268099999999,-21.841273,0.0,0.0,0.0,0.0,0.0
147,8.1925318,-76.69162879999999,0.0,0.0,0.0,0.0,0.0
148,7.6997752,77.70901640000001,0.0,0.0,0.0,0.0,0.0
149,7.878686999999999,77.53659820000001,0.0,0.0,0.0,0.0,0.0
150,6.985055,22.324945899999996,0.7556159,6.9848683000000005,22.325065300000002,10.741487,0.00063
151,6.7446135,-26.1499023,0.0,0.0,0.0,0.0,0.0
152,6.966908500000001,-63.6221372,0.0,0.0,0.0,0.0,0.0
153,6.629402799999999,-63.835663000000004,0.0,0.0,0.0,0.0,0.0
154,7.9489923,-64.18978100000001,0.0,0.0,0.0,0.0,0.0
155,6.1837893,-27.137157300000002,0.0,0.0,0.0,0.0,0.0
156,6.7114052,-28.7666103,0.0,0.0,0.0,0.0,0.0
157,8.1287169,-49.782345,0.0,0.0,0.0,0.0,0.0
158,7.299908900000001,30.985056699999998,0.1457321,7.2998617,30.9850575,16.259573,0.012095
159,6.8012871,-32.4668881,0.0,0.0,0.0,0.0,0.0
160,6.458857599999999,31.742806899999994,0.13925020000000002,6.458814,31.7427958,17.399373999999998,0.027611
160,6.458857599999999,31.742806899999994,9.501737,6.4584803,31.7454267,19.46751,0.165476
161,4.0248876000000005,-78.3185661,0.0,0.0,0.0,0.0,0.0
162,7.044152599999999,52.314343799999996,0.4801678,7.044248599999999,52.314223999999996,19.201994,0.160511
163,6.164706400000001,52.9465369,0.0,0.0,0.0,0.0,0.0
164,6.8642285,-1.3505007,0.0,0.0,0.0,0.0,0.0
165,8.0436707,-2.8997978,0.0,0.0,0.0,0.0,0.0
166,6.9591185,-6.4898653,0.0,0.0,0.0,0.0,0.0
167,6.843453200000001,1.0740503000000001,0.0,0.0,0.0,0.0,0.0
168,6.903679400000001,5.6997269,0.0,0.0,0.0,0.0,0.0
169,7.983066900000001,-10.7189279,0.0,0.0,0.0,0.0,0.0
170,6.8635568,-54.8075003,0.0,0.0,0.0,0.0,0.0
172,8.2080565,-12.3435866,0.0,0.0,0.0,0.0,0.0
173,7.088233099999999,-11.5189144,0.0,0.0,0.0,0.0,0.0
174,8.3891028,12.7944605,0.0,0.0,0.0,0.0,0.0
175,8.3197537,13.289398499999999,0.0,0.0,0.0,0.0,0.0
176,7.3678855,-14.8977805,0.0,0.0,0.0,0.0,0.0
177,8.5433796,-16.1623234,0.0,0.0,0.0,0.0,0.0
178,7.6517864,-20.971587200000002,0.0,0.0,0.0,0.0,0.0
179,9.0630957,-41.958234499999996,0.0,0.0,0.0,0.0,0.0
180,7.2911869000000005,19.0875556,0.8481603999999999,7.2911828,19.087791199999998,17.810126999999998,0.039753
181,8.407461300000001,-22.337301999999998,0.0,0.0,0.0,0.0,0.0
182,8.0428922,-25.4926209,0.0,0.0,0.0,0.0,0.0
183,8.132482300000001,-44.1287464,0.0,0.0,0.0,0.0,0.0
184,7.3323484,-57.5835289,0.0,0.0,0.0,0.0,0.0
185,7.793032000000001,57.82670529999999,9.2776731,7.7912754,57.8243039,18.480268,0.088673
185,7.793032000000001,57.82670529999999,0.4736027,7.7932773,57.826720900000005,14.769205,0.005274
186,11.4833395,79.9799417,0.0,0.0,0.0,0.0,0.0
187,8.3011169,27.2480089,0.2347462,8.3010481,27.2479863,11.084284,0.000734
188,9.4130712,-28.4947911,0.0,0.0,0.0,0.0,0.0
189,9.5210208,-44.8251498,0.0,0.0,0.0,0.0,0.0
190,9.0337971,45.5153617,0.22201410000000002,9.0337154,45.515384600000004,10.882471,0.000698
191,8.3066784,45.5142335,7.4108931,8.305507400000002,45.516121500000004,19.332179999999997,0.172092
191,8.3066784,45.5142335,0.20975389999999997,8.3066083,45.5142021,17.393559,0.031543
192,8.5115589,-0.8694735,0.0,0.0,0.0,0.0,0.0
193,7.8323078,-60.13361020000001,0.0,0.0,0.0,0.0,0.0
194,9.5697699,-71.0964068,0.0,0.0,0.0,0.0,0.0
195,8.3590538,-4.6959789,0.0,0.0,0.0,0.0,0.0
196,9.169197800000001,-4.379903400000001,0.0,0.0,0.0,0.0,0.0
197,9.196813699999998,-5.418244400000001,0.0,0.0,0.0,0.0,0.0
198,9.1223859,-8.254139,0.0,0.0,0.0,0.0,0.0
199,8.7175292,5.3855164,0.0,0.0,0.0,0.0,0.0
200,9.3969295,6.4556308,0.0,0.0,0.0,0.0,0.0
201,9.4720132,7.433797900000001,0.0,0.0,0.0,0.0,0.0
202,8.4681306,34.579006799999995,0.1787606,8.468164199999999,34.5789655,15.477920000000001,0.008431999999999999
202,8.4681306,34.579006799999995,0.3107021,8.468192,34.5789369,15.813820000000002,0.010721
203,8.9451858,34.3158393,0.0409021,8.945175,34.3158322,15.59027,0.009177
204,9.648242999999999,-10.289519,0.0,0.0,0.0,0.0,0.0
205,9.5096819,-10.399970300000001,0.0,0.0,0.0,0.0,0.0
206,8.6858189,-10.469456300000001,0.0,0.0,0.0,0.0,0.0
207,8.4881511,-49.83255870000001,0.0,0.0,0.0,0.0,0.0
208,10.361087199999998,-50.5511505,0.0,0.0,0.0,0.0,0.0
209,9.7020508,-50.6391359,0.0,0.0,0.0,0.0,0.0
210,9.3972117,-49.8017159,0.0,0.0,0.0,0.0,0.0
211,8.9853954,10.4749711,0.0,0.0,0.0,0.0,0.0
212,8.983536599999999,10.4757655,0.0,0.0,0.0,0.0,0.0
213,9.0743815,-15.361949800000001,0.0,0.0,0.0,0.0,0.0
214,8.782598199999999,-15.5426269,0.0,0.0,0.0,0.0,0.0
215,8.817437599999998,14.9510064,0.0,0.0,0.0,0.0,0.0
216,9.587208300000002,-37.464279499999996,0.0,0.0,0.0,0.0,0.0
217,8.9533659,38.223377,0.0,0.0,0.0,0.0,0.0
218,9.485144199999999,-20.2751266,0.0,0.0,0.0,0.0,0.0
219,10.382711,-21.571102,0.0,0.0,0.0,0.0,0.0
220,9.204968899999999,-39.1425022,0.0,0.0,0.0,0.0,0.0
221,10.3567373,-22.352044,0.0,0.0,0.0,0.0,0.0
222,9.8341174,22.7551053,0.43846999999999997,9.834173,22.7552158,16.612182999999998,0.018064
223,10.4314561,-40.3246904,0.0,0.0,0.0,0.0,0.0
224,10.778171400000002,-53.0577557,0.0,0.0,0.0,0.0,0.0
225,9.6058905,52.690020700000005,0.1870701,9.605976199999999,52.6900189,15.505170000000001,0.007268999999999999
225,9.6058905,52.690020700000005,5.4534082,9.608106699999999,52.690720999999996,19.005077,0.11557
226,9.3967849,24.7443702,9.590745199999999,9.397535000000001,24.746945699999998,19.012037,0.11935499999999999
226,9.3967849,24.7443702,0.7203590999999999,9.3967773,24.7445702,15.092457000000001,0.005696
227,10.254866499999999,23.493771,0.5797260999999999,10.254853599999999,23.493931600000003,15.884545999999999,0.009242
227,10.254866499999999,23.493771,7.3930238,10.2563,23.492193399999998,19.411503,0.159975
227,10.254866499999999,23.493771,9.2915133,10.2573288,23.495020800000002,18.945415,0.105512
228,9.656172,23.8460327,0.22475219999999999,9.6561772,23.8460949,17.970760000000002,0.055527999999999994
229,9.1577712,-41.8204808,0.0,0.0,0.0,0.0,0.0
230,9.5390172,-41.874768200000005,0.0,0.0,0.0,0.0,0.0
231,9.8987556,27.833427399999998,4.7506179,9.8977615,27.834411499999998,18.791501999999998,0.117325
231,9.8987556,27.833427399999998,0.08078350000000001,9.8987302,27.8334271,15.834664000000002,0.010244
232,10.7807451,27.9063925,0.30517859999999997,10.7807166,27.9064734,16.771238,0.020791
233,9.6210907,27.9812174,0.046342699999999994,9.6210992,27.981207,18.391113,0.082075
234,10.320723800000001,-54.3852037,0.0,0.0,0.0,0.0,0.0
235,10.6484255,-54.273014100000005,0.0,0.0,0.0,0.0,0.0
236,10.897713000000001,28.4400461,2.5811568,10.8977088,28.440763099999998,10.711735000000001,0.000648
237,10.897754199999998,28.440361699999997,1.4521084999999998,10.8977088,28.440763099999998,10.711735000000001,0.000648
238,10.0998881,28.984089299999997,0.0798328,10.0999036,28.984106899999997,15.550828,0.008416
239,10.9742234,-43.8873451,0.0,0.0,0.0,0.0,0.0
240,10.436743400000001,-2.0254835,0.0,0.0,0.0,0.0,0.0
241,11.1794239,-3.7846562000000006,0.0,0.0,0.0,0.0,0.0
242,10.868987800000001,-31.5926636,0.0,0.0,0.0,0.0,0.0
243,10.8527634,1.8131953,0.0,0.0,0.0,0.0,0.0
244,11.099510800000001,3.1057212000000005,0.0,0.0,0.0,0.0,0.0
245,10.254128199999998,31.856809600000002,0.0704418,10.2541053,31.856807300000003,14.304507999999998,0.003602
246,11.2768373,-6.1416583,0.0,0.0,0.0,0.0,0.0
247,11.3763243,-9.2269617,0.0,0.0,0.0,0.0,0.0
248,10.146920300000001,-10.3754914,0.0,0.0,0.0,0.0,0.0
249,11.3971887,-10.5329377,0.0,0.0,0.0,0.0,0.0
250,11.334223,10.0825485,0.0,0.0,0.0,0.0,0.0
251,10.094616199999999,33.612998600000005,0.0651866,10.0946111,33.613016200000004,15.066702,0.006511
252,10.0655473,-11.871938400000001,0.0,0.0,0.0,0.0,0.0
253,10.0655473,-11.871938400000001,0.0,0.0,0.0,0.0,0.0
254,10.791376699999999,-12.9527423,0.0,0.0,0.0,0.0,0.0
255,10.8862954,12.4491508,0.0,0.0,0.0,0.0,0.0
256,10.923109599999998,13.665196900000002,0.0,0.0,0.0,0.0,0.0
257,10.4877067,-15.589891,0.0,0.0,0.0,0.0,0.0
258,10.2858591,-47.49150770000001,0.0,0.0,0.0,0.0,0.0
259,10.160430900000001,-46.307674799999994,0.0,0.0,0.0,0.0,0.0
260,11.6114849,-47.3909818,0.0,0.0,0.0,0.0,0.0
261,10.702892199999999,-46.473344299999994,0.0,0.0,0.0,0.0,0.0
262,11.0618397,-16.636527800000003,0.0,0.0,0.0,0.0,0.0
263,11.7403106,-49.0325469,0.0,0.0,0.0,0.0,0.0
264,10.699736999999999,-48.476038,0.0,0.0,0.0,0.0,0.0
265,11.8079908,-37.176683000000004,0.0,0.0,0.0,0.0,0.0
266,10.7966522,-38.373631599999996,0.0,0.0,0.0,0.0,0.0
267,10.493195199999999,38.30325560000001,0.0,0.0,0.0,0.0,0.0
268,10.8586313,22.363122,0.175309,10.858586599999999,22.3631476,15.914620999999999,0.009489000000000001
269,11.6606657,-50.1035152,0.0,0.0,0.0,0.0,0.0
270,12.212994300000002,25.1374631,8.9856539,12.2102732,25.1378654,16.457438,0.013036
270,12.212994300000002,25.1374631,1.3785649,12.2128174,25.137810899999998,19.511983999999998,0.163803
271,10.2308429,76.35054579999999,0.0,0.0,0.0,0.0,0.0
272,12.490749000000001,-26.947719199999998,0.0,0.0,0.0,0.0,0.0
273,11.834199400000001,26.6909151,7.528258999999999,11.83207,26.691783299999997,19.371595000000003,0.151722
273,11.834199400000001,26.6909151,0.1533295,11.834208199999999,26.690873200000002,15.647723999999998,0.007675
274,12.185730699999999,41.280817,0.2122415,12.1858035,41.2807951,15.821501999999999,0.009106999999999999
274,12.185730699999999,41.280817,3.3560947999999997,12.1854366,41.2817227,18.34694,0.068945
274,12.185730699999999,41.280817,7.813202700000001,12.187594599999999,41.282474900000004,19.915028,0.282062
275,13.325934599999998,68.8690506,0.0,0.0,0.0,0.0,0.0
276,12.411214900000001,-51.8718912,0.0,0.0,0.0,0.0,0.0
277,11.214153199999998,-50.7604592,0.0,0.0,0.0,0.0,0.0
278,11.1810564,28.286979300000002,0.1884777,11.1810795,28.287027600000002,15.858127,0.010164
279,11.487530699999999,-6.3658502,0.0,0.0,0.0,0.0,0.0
280,13.078028399999999,-43.1526426,0.0,0.0,0.0,0.0,0.0
281,12.6020484,-42.3952205,0.0,0.0,0.0,0.0,0.0
282,12.527314,4.6051237,0.0,0.0,0.0,0.0,0.0
283,12.296153599999998,5.376918099999999,0.0,0.0,0.0,0.0,0.0
284,12.2978209,5.3744290999999995,0.0,0.0,0.0,0.0,0.0
285,12.2950321,5.3804336,0.0,0.0,0.0,0.0,0.0
286,11.408617900000001,42.7502261,0.16215629999999998,11.4086784,42.7502338,15.844327999999999,0.009989
286,11.408617900000001,42.7502261,6.699333,11.4071563,42.7517463,19.295773999999998,0.178793
287,12.4039579,-7.7070101,0.0,0.0,0.0,0.0,0.0
288,12.7443418,-9.3966645,0.0,0.0,0.0,0.0,0.0
289,12.8459254,-9.5044586,0.0,0.0,0.0,0.0,0.0
290,12.631285400000001,-10.1898951,0.0,0.0,0.0,0.0,0.0
291,12.3458494,-12.4845968,0.0,0.0,0.0,0.0,0.0
292,12.96003,-12.554497300000001,0.0,0.0,0.0,0.0,0.0
293,12.6330367,-12.266779300000001,0.0,0.0,0.0,0.0,0.0
294,12.334168400000001,-31.4147342,0.0,0.0,0.0,0.0,0.0
295,11.789055900000001,-53.0304455,0.0,0.0,0.0,0.0,0.0
296,13.452151999999998,-53.752149100000004,0.0,0.0,0.0,0.0,0.0
297,13.0959706,12.4915918,0.0,0.0,0.0,0.0,0.0
298,13.0205231,31.7358768,0.19347579999999998,13.0204987,31.735926399999997,16.11469,0.012037
299,12.2712369,-43.794647499999996,0.0,0.0,0.0,0.0,0.0
300,12.8552091,43.2389622,0.06742469999999999,12.855230699999998,43.2389723,14.916592000000001,0.005282
301,12.5887834,-33.3736431,0.0,0.0,0.0,0.0,0.0
302,12.5914335,-33.3720762,0.0,0.0,0.0,0.0,0.0
303,11.8969236,-69.6372585,0.0,0.0,0.0,0.0,0.0
304,13.204997500000001,17.211010199999997,0.8150134,13.204886100000001,17.21121,15.758945,0.009386
305,12.489076400000002,33.4521397,0.21322570000000002,12.4890185,33.452174,15.742947000000001,0.009523
306,11.698716000000001,-62.798300399999995,0.0,0.0,0.0,0.0,0.0
307,11.822126800000001,-61.6705179,0.0,0.0,0.0,0.0,0.0
308,12.159277000000001,-35.1604265,0.0,0.0,0.0,0.0,0.0
309,12.559034800000001,-45.4359829,0.0,0.0,0.0,0.0,0.0
310,12.434655300000001,-53.9353545,0.0,0.0,0.0,0.0,0.0
311,13.623512,34.246733299999995,0.108563,13.6235202,34.246762700000005,16.441784,0.015792
312,12.7000898,54.4311539,0.2048126,12.7001854,54.4311419,15.469289999999999,0.007536
312,12.7000898,54.4311539,9.8731931,12.7033151,54.4331544,18.51126,0.085967
312,12.7000898,54.4311539,9.372694699999998,12.701358599999999,54.43365060000001,16.318642,0.013789
313,12.7972888,-20.4673264,0.0,0.0,0.0,0.0,0.0
314,13.3722211,21.6516451,0.0117773,13.3722176,21.651645300000002,16.057068,0.011369
315,12.409190800000001,21.1531048,0.1681493,12.4091472,21.1530819,15.969503,0.010138
